user_id,item_id,item_cartnum,item_ratio
33445386,316737164,1.0,1.0
66079671,111806781,2.0,0.5
95394154,178227989,2.0,0.5
19998815,135795557,3.0,0.6666666666666666
140397235,150164106,3.0,0.3333333333333333
125713492,142530798,3.0,0.3333333333333333
18102472,77491997,2.0,0.5
37426111,378217289,1.0,1.0
651992,329756739,2.0,0.5
56735134,127896661,2.0,0.5
97917139,223226831,4.0,0.5
108875901,315213962,1.0,1.0
132315137,320998105,3.0,0.3333333333333333
84716964,269112886,2.0,0.5
16691538,197959706,1.0,1.0
29533214,305298396,1.0,1.0
28975138,391341286,3.0,0.3333333333333333
91090440,339483280,2.0,1.0
67583520,136751016,19.0,0.7894736842105263
110403987,204916207,2.0,0.5
103922137,233932104,2.0,1.0
23865567,243135953,3.0,0.3333333333333333
29533214,228505892,1.0,1.0
24839442,92889718,1.0,1.0
95394154,341222256,2.0,0.5
21346761,264407123,2.0,0.5
12037455,335088439,2.0,0.5
52610344,378433712,4.0,0.25
72865482,207792976,2.0,0.5
89417510,339800639,2.0,1.0
134014289,269895561,2.0,0.5
67217136,155325044,3.0,0.6666666666666666
12039328,38714855,2.0,0.5
100273837,390112808,2.0,1.0
15350277,245284406,1.0,1.0
11900716,117883519,1.0,1.0
29533214,241291902,2.0,0.5
36430492,135829327,2.0,0.5
58220492,377136818,3.0,0.6666666666666666
88017169,237917795,5.0,0.2
86817915,44794259,2.0,0.5
81070130,45841239,2.0,0.5
121094926,344397974,2.0,0.5
76896505,166661303,2.0,0.5
135414688,226142326,2.0,0.5
97041622,6877603,2.0,0.5
112863806,300587775,8.0,0.5
125170862,295723034,3.0,1.0
69037610,195799841,2.0,0.5
84873122,376823438,2.0,0.5
13703604,70458838,4.0,0.5
86241219,90576255,1.0,1.0
40243175,49689711,5.0,0.2
39532628,141808818,3.0,1.0
14210817,297402467,3.0,0.3333333333333333
118159372,398773696,6.0,0.5
95394154,209828200,2.0,0.5
63228700,61199808,2.0,0.5
63228700,46170287,2.0,0.5
121511157,397121161,2.0,0.5
41268198,266782512,3.0,0.3333333333333333
100024529,189475445,28.0,0.4642857142857143
36061410,339488035,3.0,0.3333333333333333
132196457,183417895,13.0,0.6923076923076923
54144399,179097563,2.0,0.5
651992,284178428,2.0,0.5
135414688,130774004,2.0,0.5
63228700,17666994,2.0,0.5
128397777,122506339,5.0,0.8
82483083,294355102,8.0,0.375
33685148,204744183,2.0,0.5
31298818,309890897,2.0,1.0
118228924,376496591,4.0,1.0
21193363,87641884,1.0,1.0
38527866,1774480,10.0,0.1
7033860,393502828,1.0,1.0
80808868,102209166,1.0,1.0
88017169,150063201,6.0,0.16666666666666666
30933630,111850623,4.0,0.25
81798871,233341232,4.0,1.0
136701385,262112262,3.0,0.3333333333333333
39395202,73754442,6.0,0.16666666666666666
46661434,111042667,2.0,0.5
135738498,282583363,3.0,0.3333333333333333
83976914,6465629,2.0,0.5
135738498,17158625,3.0,0.3333333333333333
91692671,280072679,2.0,0.5
79940309,239771264,7.0,0.2857142857142857
23865567,247441127,2.0,0.5
53831524,293710510,13.0,0.5384615384615384
138843810,94398099,2.0,0.5
86180555,339098599,5.0,0.4
84406897,151206684,3.0,0.3333333333333333
78989068,214561236,2.0,0.5
1627203,219145271,2.0,0.5
18635611,175501899,2.0,0.5
137885358,86226624,2.0,0.5
11415302,163110754,6.0,1.0
80291753,37355968,2.0,0.5
25129945,361503597,2.0,0.5
95394154,87534741,2.0,0.5
56373208,177075755,2.0,0.5
132196457,358461826,3.0,0.6666666666666666
73491371,286636012,48.0,0.75
102036949,22897670,2.0,0.5
134884808,114189889,1.0,1.0
48517391,316168498,2.0,1.0
19769406,371122784,2.0,0.5
54590569,390254781,1.0,1.0
69037610,13832642,9.0,0.5555555555555556
85098361,340252867,5.0,0.2
118545642,394591168,1.0,1.0
88017169,76587706,3.0,0.6666666666666666
89908518,212510457,2.0,0.5
116217792,330616028,4.0,0.5
102212715,313245566,2.0,0.5
11900716,280751575,1.0,1.0
36320937,308462647,2.0,0.5
74777654,396075457,7.0,0.42857142857142855
88017169,156482918,4.0,0.25
12730285,130429291,3.0,0.3333333333333333
120717576,179453376,2.0,0.5
38965559,214455740,12.0,0.25
39395202,375954656,2.0,0.5
28975138,403702969,2.0,0.5
39395202,290671050,2.0,0.5
35927774,321599479,5.0,1.0
66205819,205889949,1.0,1.0
22841491,268947894,1.0,1.0
67217136,373048180,11.0,0.8181818181818182
132884009,283120010,10.0,0.8
4053567,246840401,2.0,0.5
39660335,193172405,2.0,0.5
1473160,112413969,2.0,1.0
20446750,161835157,1.0,1.0
131097518,334522169,3.0,0.3333333333333333
72865482,208418438,1.0,1.0
29533214,231623589,1.0,1.0
134884808,1908157,1.0,1.0
63729308,220728369,2.0,0.5
134988446,398858024,7.0,0.2857142857142857
50668017,331222424,2.0,0.5
17967304,148323269,1.0,1.0
39775594,59036967,1.0,1.0
84515674,244932943,2.0,1.0
135738498,183131431,3.0,0.6666666666666666
74552997,108904169,9.0,0.2222222222222222
7166003,290441221,1.0,1.0
123140704,181699004,6.0,0.3333333333333333
75232063,143457108,2.0,0.5
30552706,88461841,2.0,0.5
83976914,282952823,3.0,0.3333333333333333
115867575,53232771,3.0,0.3333333333333333
47216621,26741236,2.0,0.5
54590569,191836670,8.0,0.5
5694160,172942765,2.0,0.5
71211432,360629800,3.0,0.3333333333333333
135397807,143626455,2.0,0.5
31648252,360740296,2.0,0.5
91817248,391799357,5.0,0.2
27845176,210290050,2.0,0.5
132315137,359590474,2.0,0.5
69954393,347067162,2.0,0.5
63228700,363884189,2.0,0.5
29533214,43258568,1.0,1.0
10303832,29154174,2.0,0.5
50668017,341040706,4.0,0.5
36450170,198700454,2.0,1.0
113186488,383501395,1.0,1.0
48517391,181515133,2.0,0.5
67217136,273467936,12.0,0.6666666666666666
30172262,196185548,4.0,0.25
122786384,288696336,2.0,0.5
59660782,65570605,2.0,0.5
66079671,235829126,2.0,0.5
11499417,206614129,3.0,0.6666666666666666
63228700,190967984,4.0,0.75
20518054,264024843,3.0,0.6666666666666666
23038853,48561016,5.0,0.2
141870015,63317643,1.0,1.0
108000569,169317222,23.0,0.13043478260869565
39775594,230930978,3.0,0.3333333333333333
8917150,72393644,3.0,0.3333333333333333
103325972,207014955,2.0,0.5
138843810,245212290,2.0,0.5
81070130,160429919,19.0,0.21052631578947367
72865482,82914389,1.0,1.0
84716964,300873164,1.0,1.0
30552706,197374575,18.0,0.6111111111111112
39961041,128437352,2.0,1.0
80179233,182334539,5.0,0.2
35896466,93756744,1.0,1.0
651992,288355113,3.0,0.3333333333333333
30833242,115307190,8.0,0.25
52610344,291686707,2.0,0.5
39775594,334387385,2.0,0.5
82326585,366440281,3.0,0.3333333333333333
136797243,322833159,1.0,1.0
40226923,80200101,4.0,0.25
44137606,400264515,5.0,0.2
114896102,72086312,2.0,1.0
88017169,75688064,5.0,0.8
89417510,190396809,4.0,0.75
14568076,21221007,2.0,0.5
138153893,333636582,2.0,0.5
29146290,303724621,2.0,0.5
121420532,323017897,7.0,0.14285714285714285
103325972,165430021,2.0,0.5
8917150,278461313,2.0,0.5
15350277,248345218,1.0,1.0
66079671,391986528,3.0,0.3333333333333333
8388321,136934909,3.0,0.3333333333333333
110948075,324910729,6.0,0.3333333333333333
13149712,246198731,3.0,0.3333333333333333
91339068,281696797,4.0,0.75
65960071,157346944,1.0,1.0
115783585,229591146,2.0,1.0
30833242,197326187,12.0,1.0
39135224,279705945,2.0,0.5
95394154,322838523,2.0,0.5
31648252,323779971,2.0,0.5
136701385,142841284,11.0,0.6363636363636364
9804081,42692736,2.0,0.5
116655732,64477558,2.0,0.5
123140704,20215741,8.0,0.375
138843810,213687154,5.0,0.4
84873122,318806713,2.0,0.5
86711318,317761633,2.0,0.5
54072669,70905235,2.0,0.5
56373208,366441935,2.0,0.5
11027223,194123008,3.0,0.3333333333333333
112863806,237792830,1.0,1.0
75377193,288648111,2.0,0.5
9804081,225202432,2.0,0.5
73884777,164619579,2.0,0.5
95394154,65841191,2.0,0.5
15303490,32073906,2.0,0.5
98088091,39043086,2.0,1.0
67938240,158370924,3.0,0.3333333333333333
116399303,39807345,2.0,0.5
39775594,80385252,1.0,1.0
49911829,186806298,1.0,1.0
651992,334470417,5.0,0.4
135299374,190280238,2.0,0.5
74340565,239325753,3.0,0.6666666666666666
110948075,393508381,2.0,0.5
112863806,138053480,2.0,1.0
8917150,369638560,2.0,0.5
123140704,288473821,12.0,0.25
123140704,388057321,3.0,0.3333333333333333
63228700,23818352,3.0,0.3333333333333333
88017169,199376716,6.0,0.16666666666666666
83583566,149003609,3.0,0.3333333333333333
108273043,320173567,19.0,0.5789473684210527
66079671,78852352,3.0,0.3333333333333333
75702827,123783758,3.0,0.6666666666666666
135738498,191966175,3.0,0.3333333333333333
123140704,189594552,6.0,0.3333333333333333
8119848,158398348,2.0,0.5
87617928,315107894,6.0,1.0
88017169,363470211,7.0,0.14285714285714285
103325972,244419098,2.0,0.5
22043513,142228331,2.0,0.5
24524187,370959624,2.0,0.5
74871408,101595287,2.0,0.5
54456627,24819643,1.0,1.0
15846728,196187807,1.0,1.0
123140704,383304180,11.0,0.18181818181818182
110388596,310856518,2.0,1.0
86711318,331101518,4.0,0.5
21329952,172161745,5.0,0.2
130139823,128561356,3.0,0.6666666666666666
26277198,334215214,4.0,0.5
106029601,331493711,2.0,0.5
88076016,4207037,1.0,1.0
123140704,229812058,5.0,0.4
132315137,165135148,3.0,0.3333333333333333
71517427,348539244,4.0,0.25
66205819,81392283,2.0,0.5
97496187,138114689,1.0,1.0
16891565,301956533,2.0,0.5
121641264,262406202,3.0,0.3333333333333333
25508210,136099083,1.0,1.0
61644490,388659763,2.0,1.0
107882320,131188564,2.0,0.5
76918147,112846244,2.0,0.5
20626308,7428325,2.0,1.0
55590425,351460455,6.0,0.16666666666666666
73746330,212450533,1.0,1.0
94710567,151733138,2.0,0.5
101955475,294986057,3.0,0.3333333333333333
108051466,285019551,5.0,1.0
54994098,210331313,7.0,0.2857142857142857
55548424,376724037,1.0,1.0
101955475,41571907,9.0,0.2222222222222222
56186882,104791076,3.0,0.3333333333333333
103253059,372242293,2.0,0.5
43522898,340556742,4.0,0.5
101955475,7466574,3.0,0.3333333333333333
141343296,85763877,1.0,1.0
50541645,78440765,2.0,0.5
7316598,155249744,1.0,1.0
40551843,121246143,2.0,0.5
116905978,312360500,1.0,1.0
92386613,60959984,4.0,0.25
15538158,340851709,2.0,0.5
15834893,19485303,4.0,0.5
68558328,78517678,2.0,0.5
139462094,386037172,2.0,0.5
73828671,103848709,3.0,0.6666666666666666
52132931,21180044,2.0,0.5
131390205,263584766,3.0,0.3333333333333333
80384982,257305633,2.0,0.5
124717738,402936326,2.0,0.5
21119761,36697163,4.0,0.5
103842377,220450344,6.0,0.3333333333333333
100719209,198261537,3.0,0.3333333333333333
101955475,5244578,5.0,0.4
89953582,113750580,3.0,0.3333333333333333
82416448,157730008,4.0,0.25
120433755,308963466,6.0,0.3333333333333333
15064877,139462687,2.0,0.5
133701009,383494339,1.0,1.0
33739321,145476652,5.0,0.8
128521783,34027608,3.0,0.6666666666666666
132324484,109560653,1.0,1.0
9549237,304263792,2.0,1.0
135460068,198641490,1.0,1.0
125309659,225618167,3.0,0.3333333333333333
68723589,330315249,2.0,1.0
141343296,254856031,1.0,1.0
92926865,183533605,2.0,0.5
20626308,401382795,3.0,0.6666666666666666
12631447,33514509,6.0,0.16666666666666666
87763849,257549144,2.0,0.5
23090493,281156342,2.0,0.5
116632562,191160841,2.0,0.5
51206850,314820351,3.0,1.0
100907451,387291525,3.0,0.6666666666666666
21035609,1024845,2.0,0.5
78890087,8503407,2.0,1.0
92386613,115238118,4.0,0.25
62048826,142540896,2.0,0.5
63933950,158382581,3.0,0.3333333333333333
96253403,343821108,3.0,0.3333333333333333
105071964,103125974,2.0,1.0
4900767,263483116,4.0,0.5
75533954,212470851,2.0,0.5
102028300,143825756,1.0,1.0
61840976,154277484,2.0,0.5
74136138,187125505,4.0,0.5
66393587,328983978,3.0,1.0
40243175,313564978,3.0,0.3333333333333333
68597508,15570372,2.0,0.5
89383339,207747135,1.0,1.0
55590425,32006935,2.0,0.5
82216798,32156214,3.0,0.6666666666666666
4900767,54419758,4.0,0.5
141343296,187850431,1.0,1.0
60420048,396075748,6.0,0.3333333333333333
123005862,72031670,2.0,0.5
114465851,392514122,6.0,0.3333333333333333
25508210,271280178,2.0,0.5
57105532,284853700,2.0,0.5
43522898,82339499,2.0,0.5
87470884,224163292,4.0,0.75
43522898,138448059,2.0,0.5
53560831,275711232,2.0,1.0
42653201,102751565,2.0,0.5
116232438,29539472,2.0,0.5
125309659,387176827,1.0,1.0
40711894,176235995,2.0,0.5
22555846,179252698,2.0,0.5
84902483,256807033,3.0,0.3333333333333333
22555846,82017408,2.0,0.5
39882444,343326076,5.0,0.2
16891565,154893785,1.0,1.0
37309589,83751221,1.0,1.0
131390205,366498329,3.0,1.0
105071964,16083458,2.0,0.5
35474544,199162942,1.0,1.0
113920718,80353126,2.0,0.5
67236885,57582047,24.0,0.5
54206477,238437080,1.0,1.0
140267624,58380856,6.0,0.8333333333333334
41166322,351167373,2.0,0.5
138003090,109922058,2.0,0.5
120604262,168112325,6.0,0.5
138003090,82304944,1.0,1.0
20626308,48041951,2.0,1.0
34723367,117580336,11.0,0.5454545454545454
23916542,15872460,11.0,0.45454545454545453
44221621,33442592,2.0,0.5
44443335,128522302,4.0,0.25
86033500,177993144,2.0,0.5
29540870,191627680,6.0,0.3333333333333333
135460068,281052275,1.0,1.0
32400706,152861714,2.0,0.5
16891565,360784715,1.0,1.0
131390205,51387452,5.0,0.2
94083550,249520049,4.0,0.5
45795160,206822947,2.0,0.5
141343296,145523161,1.0,1.0
54206477,212153055,2.0,0.5
136882508,84511480,3.0,1.0
87056156,117322521,4.0,0.25
135460068,376910241,1.0,1.0
43522898,192657989,2.0,0.5
61644490,213823683,2.0,0.5
101955475,331127131,5.0,0.4
90937322,144119889,2.0,0.5
63246489,164078543,25.0,0.96
115821604,318416500,2.0,0.5
119121582,392347406,33.0,0.5454545454545454
52132931,151174146,2.0,1.0
61644490,38141437,2.0,0.5
132233475,203922670,4.0,0.25
116632562,376534595,6.0,0.6666666666666666
70450500,394498538,2.0,0.5
55141244,374427248,4.0,0.5
103325972,313765298,2.0,1.0
138003090,91246261,3.0,0.3333333333333333
33406584,344086809,2.0,0.5
4900767,65681887,2.0,0.5
40711894,72329458,4.0,0.25
3263428,133558312,2.0,0.5
9365986,57108013,7.0,0.14285714285714285
26917106,254734082,2.0,0.5
57156142,371916642,37.0,0.4864864864864865
123005862,54451280,2.0,0.5
130831293,94458510,1.0,1.0
118500072,388773918,3.0,0.3333333333333333
101955475,133380991,2.0,0.5
101955475,69117499,4.0,0.25
133701009,254044181,3.0,0.3333333333333333
141534382,968567,2.0,0.5
64570072,152215817,3.0,0.6666666666666666
27169171,52499935,3.0,0.3333333333333333
19984096,150326829,2.0,0.5
102690418,79835485,2.0,0.5
103929468,106053078,3.0,0.3333333333333333
41440011,401910297,4.0,0.25
23376907,15120987,4.0,0.25
37338448,277228844,1.0,1.0
70519005,140635726,7.0,0.7142857142857143
12631447,21693853,4.0,0.25
138843810,176345211,2.0,0.5
134014289,229381990,2.0,0.5
54206477,323051863,1.0,1.0
131185129,264530449,16.0,0.5625
16891565,123537796,1.0,1.0
43612763,96948954,7.0,1.0
65430299,240729525,7.0,0.2857142857142857
54994098,134691907,4.0,0.75
40711894,337924466,2.0,0.5
110297710,125395928,2.0,1.0
54994098,129942773,4.0,0.25
101955475,156074285,4.0,0.25
121641264,244065984,3.0,0.3333333333333333
15064877,104462730,4.0,0.25
42966250,203183887,1.0,1.0
138003090,369831787,1.0,1.0
30172262,332883091,18.0,0.5555555555555556
132315137,109184349,6.0,0.16666666666666666
61644490,306275354,2.0,0.5
29320594,240071648,2.0,0.5
81497537,60566655,2.0,0.5
57983419,371981440,2.0,0.5
63246489,142636830,3.0,0.3333333333333333
75394275,84747432,4.0,0.25
97369087,274976621,11.0,0.8181818181818182
20293501,343616656,2.0,0.5
101955475,216135663,6.0,0.16666666666666666
29320594,66193864,2.0,0.5
48023394,46978525,2.0,0.5
86107124,182246708,3.0,0.3333333333333333
21119761,67263649,7.0,0.14285714285714285
70898242,375206589,6.0,1.0
20339749,248648918,5.0,0.8
54206477,118636972,3.0,0.3333333333333333
138737144,322057015,2.0,0.5
84902483,257727662,2.0,0.5
103253059,76179450,3.0,0.3333333333333333
117184380,6054445,3.0,1.0
21119761,320089141,2.0,1.0
113113004,204336200,1.0,1.0
101955475,285354260,9.0,0.1111111111111111
39749835,76289073,2.0,0.5
70606713,81004638,3.0,0.6666666666666666
54206477,43187106,9.0,0.5555555555555556
25508210,32228828,3.0,0.6666666666666666
100719209,15751876,4.0,0.25
125992766,122573424,1.0,1.0
126940947,250676444,7.0,0.7142857142857143
113497293,8740377,4.0,0.75
36855645,139337039,8.0,0.5
135460068,219646224,1.0,1.0
20210717,238128500,7.0,0.2857142857142857
82416448,345679103,2.0,0.5
114083355,227609848,5.0,1.0
9238232,264530449,16.0,0.5625
59076519,389914835,4.0,0.25
42063682,171235417,2.0,0.5
61644490,98337467,4.0,0.25
131308801,128744520,5.0,0.2
55532702,16976812,4.0,0.25
138737144,316420189,5.0,0.6
129235708,269171300,1.0,1.0
20626308,342867661,2.0,1.0
105603256,371103340,2.0,1.0
101955475,398105264,2.0,0.5
141343296,68477523,1.0,1.0
66232679,252944537,3.0,0.3333333333333333
96959735,370598784,1.0,1.0
79254037,207657594,2.0,0.5
36320937,344108754,2.0,0.5
100719209,46405669,5.0,1.0
80458455,72550610,2.0,0.5
12572107,360426464,2.0,0.5
118159372,265607799,2.0,0.5
84031225,30144682,2.0,0.5
88296368,194831753,2.0,0.5
66232679,335976188,3.0,1.0
50541645,385484901,2.0,0.5
135460068,67841703,1.0,1.0
16891565,241178881,2.0,0.5
37701876,300125725,2.0,0.5
24540552,256568508,4.0,1.0
87056156,216666169,3.0,0.6666666666666666
70049770,206000891,3.0,0.6666666666666666
92002669,279804946,3.0,0.3333333333333333
29523781,28592159,1.0,1.0
6049053,19073428,2.0,0.5
42653201,124035773,3.0,0.3333333333333333
54704248,232051623,2.0,0.5
53281938,41207281,2.0,0.5
52116816,379791381,7.0,1.0
136091846,21332211,3.0,0.3333333333333333
54206477,243367014,1.0,1.0
12866931,195737660,21.0,0.8095238095238095
99960313,402714192,16.0,0.1875
40711894,140345321,2.0,0.5
39631533,253211254,3.0,0.3333333333333333
23090493,269629317,2.0,1.0
101734993,72554919,2.0,0.5
18956456,180292344,2.0,0.5
101808119,7961324,2.0,0.5
43522898,158427871,1.0,1.0
61644490,389372300,2.0,0.5
101955475,343930743,2.0,0.5
37476456,173193109,5.0,0.2
141343296,106905576,1.0,1.0
109040496,33823781,1.0,1.0
94524054,107777544,3.0,0.3333333333333333
16891565,145512838,1.0,1.0
138003090,51605069,2.0,1.0
122388121,189055631,1.0,1.0
15064877,54751557,4.0,0.25
103253059,296129522,3.0,0.6666666666666666
35798011,1883314,1.0,1.0
21119761,352225258,4.0,1.0
121194621,208322125,2.0,0.5
86699139,361434245,2.0,0.5
39083688,63471035,1.0,1.0
137885358,219369209,7.0,0.42857142857142855
138003090,237848067,2.0,0.5
108604172,62492480,2.0,0.5
53027238,155009815,2.0,0.5
20446750,232854184,2.0,0.5
101955475,351612842,2.0,0.5
125532825,219397815,4.0,0.5
43522898,79049505,2.0,0.5
76918147,91051663,2.0,0.5
107413843,13200388,2.0,0.5
140747079,375588161,2.0,0.5
40711894,258548096,3.0,0.3333333333333333
141534382,304629510,3.0,0.3333333333333333
126780003,146549250,4.0,0.25
15791958,17212677,3.0,0.3333333333333333
77918889,332544307,2.0,0.5
59286093,18223374,6.0,0.5
141343296,174663468,1.0,1.0
63246489,219016774,2.0,0.5
83367628,83901483,2.0,0.5
136091846,145013123,2.0,0.5
50541645,215812563,2.0,0.5
70606713,136493427,2.0,0.5
47436377,332320292,3.0,0.3333333333333333
26917106,79042132,1.0,1.0
141534382,203354110,3.0,0.3333333333333333
50541645,261076108,2.0,0.5
109347031,402249542,4.0,0.5
85753848,266933862,3.0,0.6666666666666666
57983419,74388069,4.0,0.5
138737144,184521918,4.0,0.25
54206477,367224009,1.0,1.0
54267939,386271925,6.0,1.0
50541645,182576474,5.0,0.2
43204589,44562430,15.0,0.26666666666666666
84902483,75876551,1.0,1.0
24903079,104853052,2.0,0.5
123005862,380911864,3.0,0.3333333333333333
29320594,325090175,2.0,0.5
34696590,256880039,28.0,0.6071428571428571
53008070,369736302,2.0,0.5
32497825,262892560,3.0,0.6666666666666666
33685148,213185860,5.0,0.4
61644490,286313307,2.0,0.5
21119761,136591574,3.0,1.0
27845176,275882833,2.0,0.5
40711894,387467571,2.0,0.5
125048047,383779296,1.0,1.0
6338284,264533842,6.0,0.3333333333333333
