user_id,item_id,feature1,feature2
119026071,135795391,25.0,1.0
91692671,368147234,97.0,2.0
52683211,327685105,26.0,1.0
110858443,307363697,8.0,4.0
39135224,166644038,89.0,1.0
112037904,134513264,4.0,18.0
92318081,261552768,131.0,1.0
6071666,77363281,72.0,1.0
9268397,344023653,122.0,1.0
100973258,282796950,30.0,1.0
120443445,36953564,170.0,2.0
16014532,25225672,2.0,2.0
39631533,292055807,136.0,1.0
45820472,56052346,183.0,1.0
48023394,290822544,47.0,1.0
50010860,366124931,173.0,1.0
127795742,269228827,20.0,5.0
18989909,116718156,82.0,1.0
118639068,330841229,31.0,4.0
83781429,117697368,19.0,23.0
106873777,81735610,24.0,1.0
95975835,285192273,109.0,1.0
43857558,210271596,106.0,2.0
55507721,54122369,302.0,2.0
69037610,175720640,108.0,5.0
88980512,362061346,205.0,3.0
26347276,131681988,470.0,2.0
132315137,131474187,3041.0,1.0
8249269,115732683,16.0,1.0
139922556,194036400,33.0,1.0
86531384,360749390,290.0,1.0
27515203,146391235,113.0,1.0
82095778,149218402,52.0,2.0
5409107,214089496,99.0,4.0
34399720,15183854,192.0,2.0
40390023,380009022,20.0,1.0
127142437,112633788,97.0,1.0
33288470,30434343,65.0,1.0
103253059,312467887,330.0,1.0
62336318,74340119,2188.0,2.0
54867992,352490142,70.0,1.0
116230289,391963614,42.0,1.0
3519280,70646265,81.0,1.0
44397875,12580240,54.0,2.0
87658501,381261122,633.0,2.0
88980512,209875093,205.0,4.0
131449826,9718015,61.0,1.0
100111500,80379099,42.0,1.0
125819717,327332768,28.0,1.0
33940605,258328370,429.0,2.0
40551843,44666355,237.0,1.0
115368454,359534618,27.0,1.0
82539272,201026679,37.0,1.0
53751383,204478026,294.0,1.0
91127849,11792323,289.0,1.0
23038853,162410190,99.0,1.0
132315137,281380096,3041.0,1.0
115792807,204157788,198.0,1.0
79557421,299229399,207.0,1.0
125520300,170654798,12.0,1.0
139275985,206223070,53.0,2.0
18261127,208795492,465.0,1.0
28831493,20139677,28.0,2.0
35442441,234165540,57.0,1.0
18728199,152888842,194.0,1.0
31685709,402784250,91.0,1.0
77503143,153977627,5.0,1.0
132315137,138200911,3041.0,1.0
142044216,339129083,153.0,1.0
8217647,30235405,111.0,3.0
101955475,114852963,693.0,1.0
135187545,88886087,188.0,2.0
118648150,136230611,13.0,1.0
99693145,58402242,428.0,5.0
126780003,355882888,180.0,1.0
96042606,372905099,410.0,1.0
93820663,337956303,70.0,1.0
83976914,240454986,412.0,1.0
134556226,393878879,30.0,6.0
63246489,382599637,127.0,4.0
142072325,204904472,82.0,2.0
92954093,166220880,49.0,2.0
59688022,82528170,290.0,1.0
25423470,373547242,833.0,1.0
95751943,257145603,53.0,2.0
90621059,229715972,84.0,1.0
137031066,372423570,1050.0,2.0
134622261,193403236,57.0,1.0
62073731,260904934,308.0,1.0
47248096,233128383,821.0,1.0
84766191,159905495,23.0,1.0
131281998,210714194,81.0,2.0
7283064,151080985,947.0,1.0
6303684,245417566,109.0,1.0
121853494,260926878,101.0,1.0
108935333,46412864,10.0,1.0
79181598,318354283,321.0,1.0
19998815,25229197,294.0,2.0
73529547,315407009,76.0,2.0
81890271,340850794,19.0,1.0
137525444,293882521,121.0,1.0
56413410,309241280,340.0,6.0
114779189,192333811,14.0,2.0
91991062,56194187,111.0,3.0
41938273,137793068,82.0,1.0
56438429,195808433,141.0,1.0
100256849,239107953,269.0,1.0
129583911,10581930,116.0,2.0
121971087,4977829,52.0,10.0
113443146,49929350,10.0,2.0
45514873,275757549,93.0,1.0
97891315,63175542,31.0,2.0
78522957,9185642,360.0,9.0
1030408,172564286,19.0,1.0
33298619,282096865,46.0,1.0
4137745,126451902,41.0,1.0
75070176,14422911,1.0,1.0
9506719,145272983,67.0,1.0
59688022,296745161,290.0,1.0
78328095,221433874,19.0,16.0
73529547,13029237,76.0,1.0
698659,370146826,40.0,1.0
46338408,143971373,50.0,1.0
94770747,166153553,23.0,1.0
62365468,240537964,43.0,5.0
82259162,37986060,31.0,1.0
83367628,176620812,102.0,2.0
134799207,152054064,11.0,6.0
5694160,37877766,212.0,1.0
49391797,179890674,9.0,2.0
5187945,162646471,257.0,1.0
56498516,146705971,244.0,1.0
91078774,373298307,144.0,1.0
32839619,108775297,7.0,1.0
114853491,66670490,13.0,3.0
9573620,178214056,63.0,13.0
31850208,7433015,21.0,1.0
18760411,300173617,29.0,1.0
69428014,232192576,54.0,1.0
30080377,384219031,1024.0,1.0
29889579,213632130,21.0,1.0
40551843,318685004,237.0,1.0
83262957,172594070,71.0,1.0
90684505,349892759,83.0,4.0
68961612,313583514,16.0,1.0
105638508,108604996,80.0,1.0
90251602,396086229,305.0,1.0
101406373,254693289,202.0,1.0
5481789,401327643,217.0,1.0
12092954,149381423,230.0,4.0
56219570,54484662,50.0,5.0
132315137,99920791,3041.0,1.0
25756303,58113058,135.0,1.0
102064914,233493593,252.0,3.0
41318851,402859245,245.0,6.0
24625325,6826033,147.0,3.0
96042606,241090007,410.0,1.0
86107124,319868260,100.0,3.0
91222505,63031549,131.0,1.0
76550636,60952862,158.0,4.0
18913329,381972798,155.0,1.0
21217939,122774570,98.0,1.0
78264855,128642465,64.0,4.0
109255415,169731364,87.0,1.0
105603256,213577608,179.0,2.0
101406137,395555637,27.0,1.0
117308359,11952923,88.0,1.0
14419615,78808155,49.0,1.0
135012633,18404785,41.0,1.0
32203843,358935099,321.0,2.0
61038739,298434444,36.0,1.0
134108901,118218530,98.0,2.0
25678919,42589753,95.0,1.0
90251602,287742288,305.0,1.0
60539627,351848700,7.0,2.0
107863206,155525187,79.0,1.0
107863206,92165825,79.0,2.0
97014003,184423026,11.0,2.0
79614874,91223667,507.0,2.0
69550262,75673225,47.0,1.0
109421576,374289816,99.0,1.0
46550020,296511622,32.0,4.0
771719,96336221,386.0,1.0
77142272,100737184,136.0,1.0
104577182,398519528,57.0,2.0
117523208,126740815,144.0,1.0
85048948,228797183,99.0,4.0
11606354,280610484,42.0,1.0
70411053,147016103,75.0,1.0
37672460,317127008,144.0,1.0
99820815,105842973,211.0,1.0
85922732,216858224,259.0,1.0
2083985,86750274,58.0,1.0
69626316,108371952,52.0,1.0
16618693,369004551,44.0,5.0
117902534,17580921,31.0,3.0
125071930,36074923,245.0,6.0
60831243,157118566,67.0,3.0
123751545,355761838,3.0,10.0
99820815,160286488,211.0,6.0
12092954,12465322,230.0,1.0
136091846,76185059,181.0,3.0
303013,139719117,266.0,1.0
91078774,185624743,144.0,1.0
23886472,272739578,20.0,3.0
141453769,243127345,11.0,1.0
25756303,334795754,135.0,1.0
13758285,97921133,88.0,1.0
37338448,76645332,282.0,1.0
16896741,138516333,162.0,3.0
97693604,155594910,189.0,1.0
125316855,183495115,9.0,1.0
123484943,383932043,40.0,1.0
63246489,345382591,127.0,2.0
16740912,25848296,62.0,1.0
72689411,22955639,31.0,1.0
6933286,199274779,21.0,1.0
104635879,100358405,21.0,1.0
1588502,336758101,58.0,1.0
98506532,375877224,90.0,2.0
107733498,122728407,56.0,4.0
29717165,393911782,4.0,2.0
33940605,127506272,429.0,1.0
39619583,250724650,216.0,1.0
102825286,358235444,66.0,1.0
127113842,395698415,46.0,1.0
142227202,150320744,79.0,1.0
101955475,52748762,693.0,3.0
98894859,16975875,24.0,1.0
34771223,321288564,129.0,2.0
105999943,84339409,69.0,1.0
60238437,157880587,61.0,1.0
89003687,219298385,310.0,2.0
138505346,119701650,148.0,2.0
124832591,223946086,29.0,2.0
57074474,252600785,128.0,2.0
109258006,34726083,35.0,2.0
122183715,235085610,79.0,1.0
43580053,69898578,70.0,1.0
55532702,105011176,135.0,1.0
44806939,79876361,44.0,2.0
35619826,315135195,82.0,2.0
123575075,191239614,68.0,1.0
36394520,121761850,102.0,4.0
89543267,184092856,17.0,3.0
30701881,33773882,163.0,1.0
108527493,194211067,184.0,2.0
128861137,19925703,22.0,1.0
104356019,45679659,78.0,1.0
36142170,81626188,66.0,1.0
136576184,165599159,111.0,1.0
125227357,200938644,44.0,2.0
127009850,397559340,90.0,2.0
127654834,206716389,68.0,1.0
65430299,225801189,270.0,1.0
85922732,241785659,259.0,1.0
99693145,69161907,428.0,5.0
74209995,288320382,92.0,1.0
30080377,289180869,1024.0,1.0
21724189,393735058,23.0,4.0
18783765,99524447,171.0,1.0
87837648,213130050,43.0,2.0
23367131,202170484,129.0,4.0
20944176,15463677,113.0,1.0
120795688,164963289,168.0,1.0
59241675,257075799,251.0,2.0
7419355,34180159,32.0,1.0
40122764,180812352,124.0,3.0
103193588,228205187,11.0,1.0
95244312,331022965,17.0,1.0
87375362,264174594,51.0,2.0
23367131,218321798,129.0,1.0
83121238,41324035,17.0,1.0
134882084,150004694,173.0,1.0
109103,49975216,482.0,1.0
105875466,48121775,264.0,4.0
124171542,329545072,13.0,1.0
140372438,349676092,29.0,1.0
83399121,373945314,278.0,1.0
46387925,186373133,28.0,1.0
124027686,324629032,40.0,1.0
124799559,140904196,20.0,2.0
73245647,14364174,104.0,1.0
132315137,85069673,3041.0,1.0
111497529,337439588,26.0,27.0
13201221,55359524,136.0,1.0
91241437,371330691,76.0,1.0
135412464,119435157,302.0,1.0
37385058,121639372,104.0,10.0
117523208,378850679,144.0,1.0
39930241,272690163,41.0,5.0
130461158,74276009,840.0,1.0
101955475,334656724,693.0,2.0
79362621,342310783,150.0,1.0
112442119,202137171,59.0,4.0
132315137,291446568,3041.0,1.0
72515822,260012415,11.0,2.0
23165095,398540581,78.0,1.0
103464835,195471278,435.0,1.0
135756066,260262001,70.0,1.0
45820472,122473199,183.0,4.0
44914992,242651990,12.0,1.0
121925800,181404888,37.0,1.0
44806939,308859260,44.0,27.0
79181598,404558252,321.0,3.0
31685709,98266198,91.0,1.0
6566040,164365998,55.0,2.0
49512453,102849000,186.0,4.0
568881,134911703,35.0,2.0
78779010,147234858,171.0,1.0
47924940,346217095,26.0,3.0
47060411,181761071,81.0,1.0
28831493,320371190,28.0,6.0
93509038,266610575,11.0,1.0
141808205,134290744,7.0,1.0
73407945,140888374,226.0,1.0
7283064,194680777,947.0,1.0
96356617,60238484,87.0,1.0
89953122,110702735,58.0,7.0
29217415,329552833,122.0,2.0
35014928,366619753,37.0,1.0
48420009,170928102,38.0,1.0
142044216,341100645,153.0,1.0
64698675,299025923,17.0,1.0
771719,296599377,386.0,1.0
121357428,399985148,67.0,13.0
120443445,282912252,170.0,2.0
45051306,396141596,470.0,1.0
72802416,88501951,24.0,1.0
97173907,176046307,21.0,2.0
68961612,257771099,16.0,3.0
90251602,14781595,305.0,1.0
135426325,115045531,141.0,1.0
3263428,45739537,207.0,1.0
105875466,90403275,264.0,2.0
138140237,238153529,250.0,1.0
141263225,28294433,77.0,1.0
3413900,297984859,84.0,1.0
126590304,283401550,141.0,1.0
59688022,256050447,290.0,2.0
93270642,94463781,83.0,2.0
33196407,35564739,333.0,1.0
47697403,286180793,5.0,1.0
2967122,251419285,22.0,4.0
52126011,20875497,38.0,3.0
101357625,252995093,4.0,1.0
33406584,209229359,844.0,1.0
51969859,316278448,309.0,1.0
131433918,98935683,11.0,4.0
90792846,309120879,75.0,1.0
111671760,48573847,359.0,1.0
91339068,225564879,38.0,1.0
141003659,285776351,12.0,1.0
74209995,380470541,92.0,1.0
99467186,345324746,14.0,2.0
101142385,320030735,362.0,1.0
4164359,192043145,51.0,1.0
33739321,290655577,122.0,2.0
21782028,209084559,266.0,2.0
59660896,93800845,175.0,1.0
17175521,121672727,25.0,3.0
38973173,18874131,117.0,3.0
104794506,209021744,46.0,1.0
67508764,226999611,62.0,2.0
45820472,80548493,183.0,1.0
135211694,273421634,22.0,1.0
127479589,341895089,159.0,2.0
51692765,208586025,90.0,1.0
47909125,330427590,542.0,1.0
121498660,7281030,30.0,45.0
71618587,32429863,66.0,2.0
124540340,200063029,110.0,2.0
136600472,216163134,50.0,1.0
59323197,273819657,34.0,4.0
25220315,69445845,16.0,2.0
131494546,355552132,81.0,1.0
122259561,165282449,1632.0,1.0
89358432,373926137,78.0,4.0
137132350,6023360,208.0,6.0
107338034,178274130,28.0,1.0
115590327,1703342,166.0,1.0
108408255,357626620,68.0,1.0
111497529,376998983,26.0,1.0
81070130,108242972,147.0,4.0
76419160,337124618,48.0,2.0
20210717,58701089,261.0,1.0
9456851,208181852,151.0,1.0
43139118,340254940,50.0,3.0
77483187,268252269,374.0,1.0
247543,130537816,39.0,2.0
40222003,178377471,243.0,1.0
52103664,291616656,59.0,1.0
39441936,238540885,167.0,1.0
65037187,351921477,45.0,2.0
9268397,366699436,122.0,1.0
60268659,40115887,6.0,1.0
95751943,224739952,53.0,2.0
25742135,129345513,243.0,2.0
43084101,49476135,55.0,1.0
113537369,2689190,118.0,1.0
79302874,316282363,17.0,1.0
108287275,245855663,502.0,4.0
89662943,394997574,137.0,2.0
138140237,219589561,250.0,1.0
62073731,28092085,308.0,1.0
111603172,139588303,22.0,1.0
27854671,81476796,58.0,1.0
137284530,172589570,41.0,2.0
131281998,113734679,81.0,2.0
102629009,198614136,10.0,1.0
140563378,286119901,53.0,1.0
137078011,177306299,60.0,1.0
53964738,192857366,120.0,1.0
2196875,86901189,193.0,1.0
85215482,151382755,58.0,1.0
114853491,371872353,13.0,5.0
50712960,264968660,292.0,1.0
27933232,273018612,74.0,1.0
34014128,162359667,70.0,1.0
118639068,65734711,31.0,1.0
111671760,124394322,359.0,1.0
124558693,214332531,5.0,1.0
4346474,258453480,28.0,1.0
76786143,325450932,198.0,1.0
61950050,322737622,226.0,2.0
31662494,378066037,104.0,1.0
92596311,5143937,134.0,1.0
107733498,350558646,56.0,2.0
139473011,318192808,33.0,12.0
112928272,25294544,101.0,1.0
63246489,387651852,127.0,7.0
43612763,134013240,203.0,3.0
60296781,284391355,47.0,1.0
118168018,108586948,85.0,1.0
88017169,103782350,80.0,1.0
60203830,168912246,23.0,1.0
33739321,197626071,122.0,1.0
59394022,398297178,25.0,5.0
76550636,90928192,158.0,1.0
25406015,248364442,141.0,2.0
94480146,35605122,58.0,1.0
70873173,157168069,164.0,2.0
95302244,172039445,41.0,1.0
91638650,76070899,280.0,3.0
68983870,63234104,52.0,1.0
139749655,139500571,232.0,1.0
97130073,309448413,32.0,2.0
134882084,302701793,173.0,1.0
11583731,344831412,40.0,1.0
88845531,12514570,15.0,1.0
11583731,6840976,40.0,5.0
16096940,361185559,138.0,3.0
28880921,369151062,267.0,1.0
109639192,61286511,414.0,1.0
93820663,167400080,70.0,1.0
85922732,350095462,259.0,2.0
113537369,8631756,118.0,1.0
45514873,157316904,93.0,1.0
79614874,70640255,507.0,2.0
79707989,337336850,282.0,1.0
95685017,286830911,51.0,2.0
10653322,195269275,10.0,1.0
20210717,371830349,261.0,3.0
112941292,313106196,53.0,1.0
116905978,180853039,109.0,1.0
70042204,380319979,6.0,1.0
89003687,184572680,310.0,1.0
115368454,217157678,27.0,1.0
57949136,268534227,32.0,2.0
106083110,271335563,265.0,2.0
96364205,43915176,50.0,1.0
120402855,387939515,59.0,1.0
6396227,171705763,122.0,1.0
92596311,153563122,134.0,1.0
107368671,321505302,66.0,2.0
79807237,173793330,68.0,7.0
136628716,178443156,14.0,1.0
84734741,350843557,18.0,1.0
63246489,275119648,127.0,2.0
21520822,309007238,82.0,1.0
76550636,242601501,158.0,1.0
91223012,305902203,189.0,2.0
59567091,44300730,186.0,3.0
131112654,61014520,232.0,2.0
78507048,261194019,70.0,1.0
54658244,243378723,394.0,1.0
122102339,134261762,143.0,1.0
89300496,369157488,40.0,1.0
33936456,240279703,2.0,1.0
54143243,254874329,32.0,3.0
109464365,373231355,17.0,1.0
107471288,26705088,83.0,1.0
85590667,137380144,67.0,1.0
61950050,1795866,226.0,1.0
34453652,190272103,28.0,19.0
15183813,349728386,29.0,1.0
54143243,243676364,32.0,5.0
38814954,393841602,184.0,1.0
30080377,5769160,1024.0,3.0
15554387,263194981,9.0,2.0
303013,318142589,266.0,4.0
62969316,370355798,231.0,1.0
13608785,289224889,146.0,5.0
24001750,356545337,40.0,1.0
99903128,237340604,25.0,1.0
24792310,44104964,140.0,1.0
3914310,380436251,17.0,17.0
65430299,166390005,270.0,1.0
55193222,299351739,21.0,1.0
59660896,36291700,175.0,1.0
49391797,289805240,9.0,2.0
74090087,48250207,78.0,1.0
59575247,195511102,54.0,1.0
76918147,262215787,597.0,3.0
74242982,173311065,66.0,1.0
98303971,368315325,78.0,1.0
33445386,147723382,318.0,2.0
73699661,359161557,50.0,1.0
81070130,92014330,147.0,5.0
24644686,241880285,44.0,1.0
87401754,355992192,15.0,2.0
138793462,216358555,96.0,1.0
74094443,363926503,4.0,1.0
120443445,172875034,170.0,1.0
127479589,1312186,159.0,3.0
18544913,369157573,110.0,1.0
50312387,195792689,25.0,3.0
58238111,371051378,61.0,2.0
10149605,202043820,503.0,3.0
17175521,75296343,25.0,1.0
104418174,126542447,24.0,1.0
57033180,58811452,67.0,1.0
37950224,99647836,76.0,1.0
95751943,272063164,53.0,3.0
18728199,203917519,194.0,1.0
56761351,385622590,18.0,2.0
116851361,370550714,89.0,1.0
76054159,55590406,99.0,1.0
66393587,257273935,454.0,1.0
78522957,82187140,360.0,1.0
90081052,311969499,510.0,1.0
132315137,15539959,3041.0,1.0
5187945,402071059,257.0,2.0
18244844,301045985,42.0,1.0
15026713,139242248,23.0,2.0
123679342,315974984,148.0,1.0
56699596,262055350,22.0,4.0
30701881,31458598,163.0,1.0
46372358,355551784,219.0,3.0
7815258,285491754,171.0,1.0
99421976,370966205,12.0,1.0
25266604,348457225,45.0,3.0
81748621,240715462,137.0,1.0
115403250,309495653,71.0,1.0
69954393,311659442,90.0,1.0
38839327,162987994,135.0,1.0
111665868,140179618,29.0,1.0
77386010,56886444,56.0,1.0
44706382,71369053,72.0,1.0
54769390,357245500,110.0,1.0
134002712,394648153,114.0,1.0
127701396,317466312,43.0,2.0
138737144,331553635,757.0,2.0
19723169,313056255,120.0,1.0
27579582,8711082,48.0,1.0
62364487,231892487,17.0,1.0
10027039,288234142,111.0,1.0
125817021,252739425,13.0,7.0
119536261,340394071,15.0,1.0
10350270,113124828,23.0,1.0
698659,241560435,40.0,2.0
114845984,278412891,372.0,1.0
89488053,140586514,45.0,1.0
63712853,141446032,229.0,1.0
7390410,261992282,155.0,2.0
43150394,139342400,9.0,1.0
69113799,324086780,88.0,1.0
87658501,156567385,633.0,1.0
74248390,89478261,98.0,1.0
47909125,129491222,542.0,1.0
88033835,130904634,29.0,1.0
105875466,198444516,264.0,1.0
7196391,403080426,182.0,2.0
109103,69052790,482.0,1.0
45581890,331169276,48.0,1.0
100354400,322111064,19.0,2.0
103963543,214037041,104.0,1.0
13955864,33525555,74.0,1.0
82271547,286928625,15.0,1.0
29718928,175108991,9.0,2.0
71618587,237425657,66.0,1.0
41539251,190501301,36.0,3.0
429994,8105582,19.0,2.0
126943639,71471668,57.0,1.0
103523811,31273522,228.0,1.0
59797150,149435517,240.0,1.0
101770415,233699929,87.0,2.0
136843553,397213156,113.0,5.0
25215291,97202230,9.0,6.0
105691109,226234407,9.0,1.0
101955475,124862867,693.0,1.0
62944220,94462423,447.0,1.0
70351058,69101697,145.0,1.0
54133893,255156945,217.0,1.0
135389236,5432753,87.0,1.0
74645093,277404310,90.0,1.0
123140704,182095744,318.0,1.0
27686709,404273355,83.0,5.0
72016943,399708205,284.0,1.0
54233520,255074599,95.0,1.0
83589880,18304068,27.0,1.0
18261127,168312208,465.0,1.0
57261890,398019413,26.0,1.0
60734132,361422948,31.0,3.0
88384654,286571714,239.0,7.0
25756303,289839692,135.0,2.0
108535249,320412160,3.0,1.0
84328573,98101254,226.0,1.0
117143145,384318251,35.0,2.0
125826318,112894251,23.0,1.0
97226125,399726052,33.0,2.0
32562103,397032134,13.0,12.0
55576078,43237684,35.0,5.0
27298182,278346730,128.0,2.0
133710160,207345646,54.0,1.0
57608090,399109507,23.0,1.0
110325188,262433542,38.0,1.0
92848895,227981891,38.0,1.0
103842377,238267923,175.0,1.0
95307759,207090236,117.0,1.0
71051585,173321514,77.0,2.0
91123846,91141416,163.0,2.0
6761887,40525156,33.0,1.0
55576078,5549679,35.0,1.0
121194621,99652090,99.0,2.0
16795906,387381997,85.0,1.0
116794851,181006518,164.0,2.0
103038630,60039633,283.0,1.0
1655526,90096687,143.0,1.0
11175279,151117894,18.0,1.0
24051953,253377705,51.0,2.0
22878009,363675572,13.0,1.0
27579582,296800527,48.0,1.0
89417510,78468800,226.0,1.0
71369964,149108941,75.0,1.0
41318851,138046988,245.0,6.0
69550262,207822824,47.0,1.0
33217959,96198602,34.0,4.0
138161959,4782161,154.0,1.0
111671760,208413352,359.0,1.0
86056995,268170965,86.0,1.0
25815801,296897242,24.0,1.0
46159134,211451423,48.0,3.0
44248133,97304385,45.0,15.0
115614893,26906832,14.0,4.0
16439481,334223839,47.0,2.0
126992775,52315370,227.0,17.0
78522957,347808518,360.0,1.0
